SourceCode.java,SetupSystemTest.java,GUI.java,201511299_Áö¿ì¿µ.c,MainController.java,201211329_±è¹Î¼ö.c,Function.java,AnalysisSystem.java,SetupSystem.java,AnalysisSystemTest.java,Variable.java,Conditional.java,Loop.java,201511295_Á¶¹ü¼®.c
0,1,0,0,0,0,1,1,1,0,1,1,1,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,0,0,0,1,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,1,1,0,1,0,0,0
1,0,0,0,1,0,1,0,0,1,1,1,0,0
1,1,0,0,1,0,1,0,0,0,1,1,1,0
0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,0,0,0,0,0,1,1,1,0,0,0,0,0
1,0,0,0,0,0,0,1,1,0,0,0,0,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,1,0,1,0,0,0,0,0,0,0,0
